addr,x,y
서울특별시 은평구 응암동 771,126.923882803525,37.5955669839631
서울특별시 은평구 응암동 81-164,126.92825023222,37.6002937054347
서울특별시 은평구 응암동 81-173,126.929275258448,37.6011663928652
서울특별시 은평구 응암동 88-16,126.921922545039,37.6009378616309
서울특별시 은평구 응암동 88-8,126.921535013261,37.6005226985014
서울특별시 은평구 응암동 89-12,126.920720391403,37.6011271692175
서울특별시 은평구 응암동 90-23,126.919255736137,37.6000579619333
서울특별시 은평구 응암동 92-7,126.928206347262,37.6011816950167
서울특별시 은평구 응암동 93-6,126.927674700943,37.6010362208528
서울특별시 은평구 응암동 93-8,126.927253324221,37.6008055786079
서울특별시 은평구 응암동 96-18,126.926045324157,37.6007392357361
서울특별시 은평구 응암동 96-19,126.925984670547,37.6010376958664
서울특별시 은평구 응암동 96-41,126.926006471307,37.6005215320703
서울특별시 은평구 응암동 97-3,126.926661567248,37.600297504204
서울특별시 은평구 증산동 161-8,126.911721734394,37.5875744656535
서울특별시 은평구 증산동 162-18,126.910694831966,37.5864199722439
서울특별시 은평구 증산동 162-20,126.910887925529,37.5865653581848
서울특별시 은평구 증산동 162-21,126.911067804581,37.5867793894855
서울특별시 은평구 증산동 164-17,126.910676708781,37.5856686207346
서울특별시 은평구 증산동 164-31,126.910546766936,37.5855458972204
서울특별시 은평구 증산동 164-5,126.910811502609,37.5854259051109
서울특별시 은평구 증산동 167-1,126.90880019529,37.5852216449001
서울특별시 은평구 증산동 167-2,126.909066828822,37.5851250839772
서울특별시 은평구 증산동 169-3,126.909305629999,37.5839855116796
서울특별시 은평구 증산동 173-1,126.908591063424,37.5834767103338
서울특별시 은평구 증산동 174-14,126.90738972176,37.582479005233
서울특별시 은평구 증산동 174-2,126.90747835904,37.5822122005462
서울특별시 은평구 증산동 174-3,126.907355552638,37.5820961463957
서울특별시 은평구 증산동 174-5,126.907230372603,37.5819772971709
서울특별시 은평구 증산동 174-8,126.906675449511,37.581756386698
서울특별시 은평구 증산동 177-20,126.906063791313,37.5811899876186
서울특별시 은평구 증산동 178-8,126.904911161842,37.5801338212169
서울특별시 은평구 증산동 179-8,126.904412526096,37.5796462512708
서울특별시 은평구 증산동 179-9,126.904540499243,37.5797876306249
서울특별시 은평구 증산동 185-19,126.906249610336,37.5829656326568
서울특별시 은평구 증산동 185-2,126.906229649774,37.5827225288527
서울특별시 은평구 증산동 188-12,126.907799625524,37.5846268430279
서울특별시 은평구 증산동 193-1,126.909542951715,37.5876180458938
서울특별시 은평구 증산동 202-7,126.908023952787,37.586615959482
서울특별시 은평구 증산동 213-20,,
서울특별시 은평구 증산동 214-13,,
서울특별시 은평구 증산동 214-8,,
서울특별시 은평구 증산동 216-10,,
서울특별시 은평구 증산동 220-1,126.903586634988,37.5787873831411
서울특별시 은평구 증산동 223-28,126.899557789303,37.5787701485851
서울특별시 은평구 증산동 244,126.903173422548,37.5819352063225
서울특별시 은평구 증산동 248,126.908243661665,37.5831532545845
서울특별시 은평구 증산동 249,126.909392249645,37.5842583087707
서울특별시 은평구 증산동 250,126.911485385772,37.5862818148423
서울특별시 은평구 증산동 251,126.904861070447,37.5799079918692
서울특별시 은평구 증산동 252,126.90787123244,37.5826541746977
서울특별시 은평구 증산동 253,126.907175829848,37.5822298027046
서울특별시 은평구 증산동 254,126.907747192582,37.5875733183357
서울특별시 은평구 증산동 255,126.906314284875,37.5840267835098
서울특별시 은평구 증산동 256,126.905345871974,37.5802381452412
서울특별시 은평구 증산동 257,126.910552973727,37.5851843335198
서울특별시 은평구 증산동 258,126.903633434786,37.579982499336
서울특별시 은평구 진관동 1,126.930330570768,37.6492243049648
서울특별시 은평구 진관동 10,126.931075917531,37.6424032153905
서울특별시 은평구 진관동 101,126.920109717787,37.6318935180295
서울특별시 은평구 진관동 102,126.922287528799,37.6330388638858
서울특별시 은평구 진관동 105,126.923974377572,37.6334242331886
서울특별시 은평구 진관동 106,126.925973863366,37.6320493391686
서울특별시 은평구 진관동 107,126.927340294242,37.6330478499663
서울특별시 은평구 진관동 11,126.929337256328,37.6420380991311
서울특별시 은평구 진관동 12,126.927730495248,37.644833690056
서울특별시 은평구 진관동 123,126.921332402925,37.6306462940032
서울특별시 은평구 진관동 13,126.92625411184,37.6460636102252
서울특별시 은평구 진관동 132,126.934086316438,37.6274025388161
서울특별시 은평구 진관동 135,126.936495053805,37.6276515409663
서울특별시 은평구 진관동 14,126.924900323142,37.6452288057488
서울특별시 은평구 진관동 140,126.932075644383,37.6297936071878
서울특별시 은평구 진관동 15,126.926967082978,37.6441911788633
서울특별시 은평구 진관동 150,126.933903038575,37.6341673992865
서울특별시 은평구 진관동 154,126.935760587979,37.6364004361044
서울특별시 은평구 진관동 155,126.936416651273,37.6381686141123
서울특별시 은평구 진관동 19,126.922786444814,37.6444412427595
서울특별시 은평구 진관동 2,126.931865892719,37.6489648175447
서울특별시 은평구 진관동 20,126.922606227427,37.6419845917913
서울특별시 은평구 진관동 25,126.920017019451,37.6438624977627
서울특별시 은평구 진관동 27,126.917052851909,37.6437016075042
서울특별시 은평구 진관동 3,126.930006027686,37.6468174062531
서울특별시 은평구 진관동 5,126.928847230347,37.6479604213713
서울특별시 은평구 진관동 6,126.927656652397,37.6470178993725
서울특별시 은평구 진관동 60,126.917322630702,37.6394124812671
서울특별시 은평구 진관동 62,126.917817891844,37.635172972633
서울특별시 은평구 진관동 64,126.918276555472,37.6394727910622
서울특별시 은평구 진관동 65,126.919232371431,37.6395667912613
서울특별시 은평구 진관동 66,126.919886990939,37.6399136661294
서울특별시 은평구 진관동 81,126.924112226405,37.6352331401596
서울특별시 은평구 진관동 82,126.92455178598,37.6345826403906
서울특별시 은평구 진관동 83,126.927698804762,37.6345080270596
서울특별시 은평구 진관동 84,126.928783214998,37.6364404889972
서울특별시 은평구 진관동 88,126.931411345217,37.6363158180727
서울특별시 은평구 진관동 92,126.933104177994,37.6362276825971
서울특별시 은평구 진관동 94,126.934876986729,37.6390030772965
서울특별시 종로구 견지동 110,126.982441794649,37.5724878538449
서울특별시 종로구 교남동 126,126.961393223766,37.5715794191082
서울특별시 종로구 교남동 199,126.967639062059,37.5670421712585
서울특별시 종로구 교남동 233,126.965891423182,37.5684690367064
서울특별시 종로구 교북동 101,126.962089237776,37.5714330527605
서울특별시 종로구 교북동 126,126.961393223766,37.5715794191082
서울특별시 종로구 구기동 125-5,126.956263487952,37.6090364727392
서울특별시 종로구 구기동 95-1,126.957322099883,37.607015670491
서울특별시 종로구 구기동 95-15,126.957963763608,37.6068480464065
서울특별시 종로구 낙원동 288,126.987644585034,37.5722169531009
서울특별시 종로구 내수동 110-15,126.970461277647,37.5732795109163
서울특별시 종로구 내수동 167,126.973257166628,37.5727752598236
서울특별시 종로구 내수동 71,126.971284886893,37.5739639296009
서울특별시 종로구 내수동 72,126.972093823848,37.573660668544
서울특별시 종로구 내수동 73,126.972245219787,37.5726207759088
서울특별시 종로구 내수동 95,126.97054356305,37.5741702549538
서울특별시 종로구 누상동 40,126.966351145796,37.5806954862052
서울특별시 종로구 당주동 100,126.97331522348,37.571864186778
서울특별시 종로구 당주동 145,126.973705262923,37.5713383634284
서울특별시 종로구 동숭동 4-157,127.00615588068,37.5834674331526
서울특별시 종로구 동숭동 4-161,127.006255055215,37.5834378753569
서울특별시 종로구 명륜1가 19,126.997995407846,37.5874603273576
서울특별시 종로구 명륜1가 2-12,126.997715424817,37.5906900199854
서울특별시 종로구 명륜1가 23,126.997894063388,37.5878485633548
서울특별시 종로구 명륜1가 33-85,126.997822939006,37.588559805649
서울특별시 종로구 명륜1가 36-5,126.999458912435,37.587533954246
서울특별시 종로구 명륜1가 45-5,126.998895641894,37.5869572248416
서울특별시 종로구 명륜1가 5-89,126.99709211858,37.5905162048674
서울특별시 종로구 명륜2가 236,126.998728315226,37.5861318235735
서울특별시 종로구 명륜2가 237,127.000267649769,37.5856196156057
서울특별시 종로구 명륜2가 4,126.999413978947,37.5855421290535
서울특별시 종로구 명륜3가 1-102,126.995256218666,37.589463696186
서울특별시 종로구 명륜3가 1-30,126.994909867069,37.5894166499527
서울특별시 종로구 무악동 60,126.95744531003,37.5770012392237
서울특별시 종로구 무악동 66-1,126.957925898536,37.5761445658622
서울특별시 종로구 무악동 82,126.961060237387,37.5756306329225
서울특별시 종로구 무악동 88,126.959608792807,37.5757370932777
서울특별시 종로구 무악동 89,126.959446568538,37.5738635995353
서울특별시 종로구 부암동 218-1,126.964011031835,37.5946343238529
서울특별시 종로구 부암동 235-2,126.964503738868,37.5933756975522
서울특별시 종로구 부암동 265-10,126.964034487443,37.5922473334639
서울특별시 종로구 사직동 1-8,126.968023653519,37.5769114157595
서울특별시 종로구 사직동 9,126.968880867164,37.5744172415207
서울특별시 종로구 사직동 9-1,126.967762692573,37.5735474815128
서울특별시 종로구 수송동 85,126.981224701828,37.5750964069721
서울특별시 종로구 숭인동 1392,127.022719893302,37.5737164709797
서울특별시 종로구 숭인동 1392-1,127.022724714977,37.5735651930175
서울특별시 종로구 숭인동 1421,127.022367733858,37.5737460908599
서울특별시 종로구 숭인동 1421-1,127.02237715289,37.5734457874911
서울특별시 종로구 숭인동 1421-2,127.022370638814,37.5736181490425
서울특별시 종로구 숭인동 178-76,127.020120915764,37.5749941926987
서울특별시 종로구 숭인동 181-105,127.019699803874,37.576724533577
서울특별시 종로구 숭인동 181-121,127.0200141192,37.5765134678199
서울특별시 종로구 숭인동 2-1,127.015927681909,37.5809772541379
서울특별시 종로구 숭인동 201-11,127.021306953231,37.5738385489524
서울특별시 종로구 숭인동 202-3,127.021698658509,37.5735489879638
서울특별시 종로구 숭인동 204-11,127.020567845963,37.5721312045136
서울특별시 종로구 숭인동 232-29,127.019822544753,37.5721250250443
서울특별시 종로구 숭인동 243,127.017508991317,37.5726057113026
서울특별시 종로구 숭인동 296-19,127.016729343206,37.5724071549574
서울특별시 종로구 숭인동 318-2,127.016717108303,37.571352181503
서울특별시 종로구 숭인동 473,127.021327082749,37.5785305640487
서울특별시 종로구 숭인동 482,127.021636842455,37.5782147993394
서울특별시 종로구 숭인동 494,127.021461786317,37.5780863495289
서울특별시 종로구 숭인동 535,127.020503920119,37.5784387183973
서울특별시 종로구 숭인동 545,127.020374156657,37.5783399018098
서울특별시 종로구 숭인동 56-135,127.018110798433,37.5788455482374
서울특별시 종로구 숭인동 569,127.018981032108,37.5774994163495
서울특별시 종로구 숭인동 569-2,127.019098131326,37.577669595276
서울특별시 종로구 숭인동 569-3,127.01926241663,37.5777548927365
서울특별시 종로구 숭인동 569-4,127.019147554325,37.5774803784781
서울특별시 종로구 숭인동 569-5,127.019209221049,37.5773599956251
서울특별시 종로구 숭인동 76,127.016177810477,37.5738517068991
서울특별시 종로구 숭인동 766,127.02115124233,37.5760304266335
서울특별시 종로구 숭인동 820-1,127.021003653239,37.5769418088315
서울특별시 종로구 숭인동 888,127.020042291396,37.5772988598133
서울특별시 종로구 신교동 6-11,126.9681553667,37.5834279793147
서울특별시 종로구 신교동 6-13,126.967866600247,37.5835825115131
서울특별시 종로구 신문로1가 238,126.972934723706,37.5713508933218
서울특별시 종로구 신문로2가 171,126.97200207461,37.5686709353326
서울특별시 종로구 신영동 105-22,126.962323367408,37.6019092097635
서울특별시 종로구 신영동 254,126.960340931307,37.6055204497841
서울특별시 종로구 연건동 195-10,127.001845558431,37.5754399031459
서울특별시 종로구 연건동 60-1,127.001076845586,37.5791106535613
서울특별시 종로구 연지동 163-3,126.998735666018,37.5732441865852
서울특별시 종로구 옥인동 179-3,126.963645256089,37.5825996546239
서울특별시 종로구 옥인동 56,126.967621235868,37.5820728299918
서울특별시 종로구 원남동 36-1,,
서울특별시 종로구 이화동 9-1,127.007163104673,37.5769676967684
서울특별시 종로구 익선동 30-6,126.989136577815,37.5751033467401
서울특별시 종로구 익선동 55,126.990058389295,37.5751135191087
서울특별시 종로구 인의동 48-2,126.998666645245,37.5714829206881
서울특별시 종로구 창신동 23-326,127.010686410236,37.579327854921
서울특별시 종로구 창신동 23-76,127.015029753574,37.5773789820164
서울특별시 종로구 창신동 23-816,127.014696141319,37.5779927812929
서울특별시 종로구 창신동 232,127.014287420294,37.5742176646077
서울특별시 종로구 창신동 328-17,127.015188223655,37.5722686100506
서울특별시 종로구 창신동 436-41,127.01138774944,37.5704490275085
서울특별시 종로구 창신동 436-64,127.014784809929,37.5701137509736
서울특별시 종로구 창신동 436-79,127.010641054211,37.5700690573243
서울특별시 종로구 창신동 578-5,127.011019923431,37.5724007081113
서울특별시 종로구 창신동 601,127.01000066213,37.5781958159533
서울특별시 종로구 창신동 601-1,127.009787690618,37.57798437047
서울특별시 종로구 창신동 601-2,127.010018969316,37.5779534469666
서울특별시 종로구 창신동 601-4,127.009731850541,37.5777630909085
서울특별시 종로구 창신동 601-5,127.010031736744,37.5777670301797
서울특별시 종로구 창신동 601-6,127.009541864072,37.5775678609656
서울특별시 종로구 창신동 601-7,127.009734207001,37.5776026236401
서울특별시 종로구 창신동 601-8,127.010038278869,37.5775890832611
서울특별시 종로구 창신동 602,127.009697153683,37.577335301689
서울특별시 종로구 창신동 602-1,127.009910437574,37.5773570880379
서울특별시 종로구 창신동 627-120,127.008956254049,37.5757518625414
서울특별시 종로구 창신동 627-21,127.009243291199,37.5771919899053
서울특별시 종로구 창신동 638-36,127.00955057894,37.5757790259901
서울특별시 종로구 창신동 638-45,127.009337881471,37.5758837385698
서울특별시 종로구 창신동 639-20,127.009360310456,37.5759998749854
서울특별시 종로구 창신동 639-50,127.009908122235,37.5761162387658
서울특별시 종로구 창신동 640-252,127.009527061365,37.5751171572704
서울특별시 종로구 창신동 640-76,127.009368613074,37.5754051278289
서울특별시 종로구 창신동 702,127.014014651795,37.5805125839757
서울특별시 종로구 창신동 703,127.011785265273,37.5803232585025
서울특별시 종로구 청운동 56-45,126.967381797143,37.586205890259
서울특별시 종로구 충신동 62-2,127.004044861769,37.5751372942865
서울특별시 종로구 통인동 5-1,126.97082876877,37.5810048174876
서울특별시 종로구 평동 233,126.965891423182,37.5684690367064
서울특별시 종로구 평창동 102,126.974834475236,37.610143533669
서울특별시 종로구 평창동 108,126.977399664316,37.6099791717614
서울특별시 종로구 평창동 145-5,126.972703592087,37.6091263836794
서울특별시 종로구 평창동 155-1,126.970249130338,37.6074383271574
서울특별시 종로구 평창동 179-5,126.967600127567,37.6070004694426
서울특별시 종로구 평창동 33-1,126.973393198121,37.6075408896988
서울특별시 종로구 평창동 45,126.973749617177,37.6081448127474
서울특별시 종로구 평창동 46-1,126.974272830366,37.608521181194
서울특별시 종로구 평창동 595,126.963630877352,37.6047043115562
서울특별시 종로구 평창동 596,126.978673182753,37.6109285108121
서울특별시 종로구 평창동 66-1,126.975919729895,37.6096871387295
서울특별시 종로구 평창동 72,126.975681166723,37.6091361348129
서울특별시 종로구 필운동 1-8,,
서울특별시 종로구 필운동 142,126.969340360827,37.5763341375845
서울특별시 종로구 필운동 174-1,126.96972370223,37.5782186660443
서울특별시 종로구 필운동 254,126.9699712435,37.5757916307873
서울특별시 종로구 행촌동 41-1,126.962614055939,37.5727229945432
서울특별시 종로구 혜화동 20-12,127.001066673,37.5881837465918
서울특별시 종로구 홍파동 199,126.963608594078,37.5706961564115
서울특별시 종로구 효제동 126-2,127.003856758491,37.5737248111274
서울특별시 종로구 효제동 65-2,127.001834547682,37.5742170733379
서울특별시 중구 남대문로5가 827,126.975790250995,37.5538334378845
서울특별시 중구 남산동2가 42,126.985344786538,37.5586213794713
서울특별시 중구 남창동 205-44,126.977601796811,37.5567951043931
서울특별시 중구 만리동1가 231,126.967001745344,37.5558684646262
서울특별시 중구 만리동1가 56-11,126.96569148409,37.5569561356978
서울특별시 중구 만리동1가 62-7,126.967221788694,37.5550177138769
서울특별시 중구 만리동2가 116-4,,
서울특별시 중구 만리동2가 176-1,,
서울특별시 중구 만리동2가 288,126.965563662247,37.555089772234
서울특별시 중구 묵정동 11-2,127.000688822151,37.5607801747959
서울특별시 중구 묵정동 11-67,127.000052968838,37.560682598836
서울특별시 중구 산림동 207-1,126.995368505665,37.5680488733938
서울특별시 중구 산림동 207-2,126.99542739784,37.5675235050637
서울특별시 중구 순화동 151,126.972065464999,37.5601777993529
서울특별시 중구 순화동 215,126.969654984929,37.5631527459053
서울특별시 중구 순화동 217,126.97037127234,37.5635913526827
서울특별시 중구 신당동 113-5,127.017645673594,37.5641837241812
서울특별시 중구 신당동 113-7,127.017378274867,37.5639596860601
서울특별시 중구 신당동 122-1,127.018008040469,37.5644190997936
서울특별시 중구 신당동 140-23,127.021215803538,37.5653778575748
서울특별시 중구 신당동 160-5,127.023335129269,37.5649718292469
서울특별시 중구 신당동 217-95,127.013772247509,37.5693455045166
서울특별시 중구 신당동 217-96,127.013259833747,37.5694426003972
서울특별시 중구 신당동 290-42,127.016037971964,37.5615458357655
서울특별시 중구 신당동 290-44,127.015870519353,37.5612838485462
서울특별시 중구 신당동 290-52,127.015603317283,37.5613848858954
서울특별시 중구 신당동 290-67,127.016206807056,37.5613920125711
서울특별시 중구 신당동 290-90,127.015749929916,37.561044379755
서울특별시 중구 신당동 292-35,127.01581161819,37.5621352983101
서울특별시 중구 신당동 294-12,127.014695831123,37.560282452538
서울특별시 중구 신당동 313-8,127.016990338292,37.5592654596607
서울특별시 중구 신당동 333-26,127.014987794199,37.5561121502192
서울특별시 중구 신당동 333-42,127.014017747746,37.5565615968244
서울특별시 중구 신당동 333-9,127.013858120599,37.5562897847255
서울특별시 중구 신당동 366-126,127.007787174305,37.5494498739986
서울특별시 중구 신당동 372-13,127.011049864346,37.5536239385941
서울특별시 중구 신당동 372-66,127.011944703815,37.5522027973711
서울특별시 중구 신당동 377-26,127.010950327587,37.5578558434774
서울특별시 중구 신당동 404-2,127.011578357047,37.5601165654821
서울특별시 중구 신당동 407-17,127.008741336146,37.5588012638493
서울특별시 중구 신당동 407-7,127.009297251836,37.558666342111
서울특별시 중구 신당동 413-4,127.010586891775,37.5584828805935
서울특별시 중구 신당동 432-1061,127.006162568342,37.5505885617354
서울특별시 중구 신당동 432-1132,127.007341211727,37.5530936297203
서울특별시 중구 신당동 432-1632,127.006001621664,37.5488702757504
서울특별시 중구 신당동 432-1653,127.005255709035,37.5497332877511
서울특별시 중구 신당동 432-1666,127.004825079267,37.5491436025733
서울특별시 중구 신당동 432-1669,127.005327950679,37.5487412850611
서울특별시 중구 신당동 432-1952,127.005207504821,37.5514167152783
서울특별시 중구 신당동 432-1956,127.005348942426,37.5511162260281
서울특별시 중구 신당동 432-1957,127.0051850711,37.5510327107942
서울특별시 중구 신당동 432-1970,127.005550492954,37.5511221633146
서울특별시 중구 신당동 432-1972,127.00545349403,37.5509168303169
서울특별시 중구 신당동 432-1979,127.005393042626,37.5506324780113
서울특별시 중구 신당동 432-1982,127.005543672688,37.5507136509889
서울특별시 중구 신당동 432-2000,127.005734799148,37.5505667791251
서울특별시 중구 신당동 432-2001,127.005946195658,37.5505977630133
서울특별시 중구 신당동 432-2006,127.005744290998,37.5503831551888
서울특별시 중구 신당동 432-2008,127.005547166524,37.5505204767715
서울특별시 중구 신당동 432-2013,127.005434216114,37.5503712766872
서울특별시 중구 신당동 432-2164,127.00611980975,37.5480424320662
서울특별시 중구 신당동 432-2837,127.006328885959,37.548819442339
서울특별시 중구 신당동 432-479,127.006355143793,37.5515315363643
서울특별시 중구 신당동 432-498,127.006135220837,37.5510603258962
서울특별시 중구 신당동 432-502,127.005870976655,37.5510618710276
서울특별시 중구 신당동 432-579,127.005296009443,37.5515272638274
서울특별시 중구 신당동 432-657,127.006512700611,37.5518503910487
서울특별시 중구 신당동 432-806,127.006542926527,37.5519657171453
서울특별시 중구 신당동 432-904,127.005965157696,37.5513921722803
서울특별시 중구 신당동 432-921,127.005808607853,37.5508823051453
서울특별시 중구 신당동 432-922,127.00589076894,37.5509107726225
서울특별시 중구 신당동 432-970,127.006384146585,37.5505790894801
서울특별시 중구 신당동 432-986,127.006476849659,37.550811632111
서울특별시 중구 신당동 67-129,127.020553710821,37.5622978285863
서울특별시 중구 신당동 840,127.021759346522,37.5599721399106
서울특별시 중구 신당동 841-12,127.016022291395,37.5575593766319
서울특별시 중구 신당동 842,127.014263668771,37.5547365066187
서울특별시 중구 신당동 843,127.017895622274,37.5581689025054
서울특별시 중구 신당동 844,127.008880476432,37.5486807945139
서울특별시 중구 신당동 845,127.025987049202,37.5634687739131
서울특별시 중구 신당동 846,127.017282610735,37.5623955702618
서울특별시 중구 신당동 849,127.016871604293,37.5627386390955
서울특별시 중구 신당동 850,127.019504822129,37.5592004695562
서울특별시 중구 신당동 851,127.022720407044,37.5616192513453
서울특별시 중구 신당동 852,127.016730517193,37.5604485958729
서울특별시 중구 신당동 856,127.02479384731,37.5631258409821
서울특별시 중구 신당동 857,127.010711986181,37.5531773450446
서울특별시 중구 예장동 9,126.991586198828,37.55983806495
서울특별시 중구 오장동 139-7,127.002011795126,37.5648145517864
서울특별시 중구 오장동 145-1,127.001405231149,37.5652397406613
서울특별시 중구 오장동 206-34,127.001963679832,37.5644109062796
서울특별시 중구 오장동 90-24,126.999898132203,37.5640961144595
서울특별시 중구 오장동 90-8,126.999613580632,37.5642621674909
서울특별시 중구 을지로5가 39-1,127.002768887715,37.5673649858829
서울특별시 중구 인현동2가 192-30,126.99580566902,37.5637577158708
서울특별시 중구 인현동2가 240,126.996608456921,37.5646377447534
서울특별시 중구 입정동 277,126.99307715654,37.5679940708271
서울특별시 중구 입정동 280,126.994184286586,37.5680483704991
서울특별시 중구 장충동1가 104,127.007209811471,37.56003663424
서울특별시 중구 장충동1가 105-1,127.006774511059,37.5599374602551
서울특별시 중구 장충동1가 106-1,127.007258086888,37.559494681597
서울특별시 중구 장충동2가 193-29,127.001671768784,37.559256579134
서울특별시 중구 정동 15-6,126.970773283018,37.5682903272739
서울특별시 중구 정동 18-1,126.970342303639,37.5672856996586
서울특별시 중구 정동 37,126.971934852329,37.5632014230769
서울특별시 중구 중림동 149,126.967257249333,37.5595875821397
서울특별시 중구 중림동 200,126.965306488642,37.5581161473013
서울특별시 중구 중림동 355,126.968341179709,37.5606358272507
서울특별시 중구 충무로4가 120-3,126.995939188779,37.562402711937
서울특별시 중구 충무로4가 306,126.997667728847,37.5625353854314
서울특별시 중구 충무로5가 36-19,126.999468255601,37.5633219772152
서울특별시 중구 충무로5가 36-2,127.000001584595,37.5633835164692
서울특별시 중구 충무로5가 90,126.998504521455,37.5613995125221
서울특별시 중구 필동1가 51-11,126.99357996075,37.5613546580051
서울특별시 중구 필동3가 62-16,126.995879427566,37.5562393494315
서울특별시 중구 황학동 1005,127.021568142705,37.5672843912921
서울특별시 중구 황학동 1200,127.021404705916,37.5677197822002
서울특별시 중구 황학동 1531,127.021263028889,37.5698488603782
서울특별시 중구 황학동 1544,127.021568261223,37.5692656807405
서울특별시 중구 황학동 1546,127.02155770471,37.5691635097764
서울특별시 중구 황학동 1572,127.022600451787,37.5695479497411
서울특별시 중구 황학동 1743,127.0212346135,37.5702355727167
서울특별시 중구 황학동 19,127.018529781165,37.5701533168687
서울특별시 중구 황학동 2015,127.020688349332,37.5698929310606
서울특별시 중구 황학동 2033,127.020742512867,37.5696874945972
서울특별시 중구 황학동 2523,127.021909314822,37.5661715985315
서울특별시 중구 황학동 2545,127.021433711217,37.5709782271712
서울특별시 중구 황학동 787,127.023298555152,37.5671059356091
서울특별시 중구 황학동 819,127.023270434217,37.5665827328463
서울특별시 중구 황학동 846,127.022582046093,37.5663226588964
서울특별시 중구 황학동 882,127.022477348128,37.566708034837
서울특별시 중구 황학동 981,127.02251835545,37.5671916816043
서울특별시 중구 회현동1가 100-12,126.980331228342,37.5568692021103
서울특별시 중구 회현동1가 146-1,126.98252007976,37.5562258738598
서울특별시 중구 회현동1가 147-20,126.981848061188,37.5557105820571
서울특별시 중구 회현동1가 206,126.980636557364,37.5591275120652
서울특별시 중구 회현동1가 208,126.981925536214,37.5582562719927
서울특별시 중구 회현동1가 97-2,126.979707573006,37.5583361904772
서울특별시 중구 회현동2가 87,126.983218672682,37.5594031619007
서울특별시 중구 흥인동 119,127.015468306711,37.5658415020925
서울특별시 중구 흥인동 13-1,127.017110234475,37.566861653483
서울특별시 중구 흥인동 142-1,127.014221235624,37.566084567426
서울특별시 중구 흥인동 3-4,127.016528447054,37.5674299944468
서울특별시 중구 흥인동 8,127.016349553927,37.5677164459151
서울특별시 중랑구 망우동 133-14,127.107492999482,37.600214847022
서울특별시 중랑구 망우동 133-15,127.107282293935,37.6002399961722
서울특별시 중랑구 망우동 178-80,127.106898678269,37.6028833989559
서울특별시 중랑구 망우동 184-13,127.103568105608,37.5993466481519
서울특별시 중랑구 망우동 184-16,127.103349002571,37.599276292653
서울특별시 중랑구 망우동 184-6,127.102988109105,37.5994415794883
서울특별시 중랑구 망우동 202-16,127.102884421764,37.5997176433155
서울특별시 중랑구 망우동 207-6,127.103983093918,37.5999721112654
서울특별시 중랑구 망우동 213-3,127.105844705879,37.6051214165147
서울특별시 중랑구 망우동 226,127.106709844411,37.6037968132191
서울특별시 중랑구 망우동 236-7,127.10631512475,37.604712665163
서울특별시 중랑구 망우동 401-21,127.102612235938,37.5971934845523
서울특별시 중랑구 망우동 460-26,127.098340822362,37.5950278946758
서울특별시 중랑구 망우동 461-12,127.098282813433,37.5955189832028
서울특별시 중랑구 망우동 479,127.093477736804,37.5973351400052
서울특별시 중랑구 망우동 490-30,127.096317153374,37.5984814401257
서울특별시 중랑구 망우동 494-17,127.0958897564,37.5975717874242
서울특별시 중랑구 망우동 495,127.094406811956,37.597668127547
서울특별시 중랑구 망우동 506-3,127.093917614656,37.5959464537241
서울특별시 중랑구 망우동 506-8,127.093340606275,37.5957027428459
서울특별시 중랑구 망우동 508-11,127.094737153549,37.596708217402
서울특별시 중랑구 망우동 508-14,127.094344449004,37.596616270479
서울특별시 중랑구 망우동 508-15,127.094139364045,37.5964244330413
서울특별시 중랑구 망우동 508-17,127.094628371646,37.5964697222421
서울특별시 중랑구 망우동 508-27,127.094591599196,37.596224321751
서울특별시 중랑구 망우동 508-34,127.09419748756,37.5960919209569
서울특별시 중랑구 망우동 508-50,127.094218881345,37.5958164708915
서울특별시 중랑구 망우동 508-6,127.094094579363,37.5968290137259
서울특별시 중랑구 망우동 572,127.098826728813,37.5963293309276
서울특별시 중랑구 망우동 573,127.108459166081,37.5999764620416
서울특별시 중랑구 망우동 574,127.107821388666,37.5998940651894
서울특별시 중랑구 망우동 575,127.104799909238,37.5995755836845
서울특별시 중랑구 망우동 576,127.094687331937,37.5958162762101
서울특별시 중랑구 망우동 577,127.102085087725,37.5970041028912
서울특별시 중랑구 망우동 578,127.11009498182,37.6027792794232
서울특별시 중랑구 망우동 579,127.106277064008,37.5984170305006
서울특별시 중랑구 망우동 580,127.109269400548,37.6022199011735
서울특별시 중랑구 망우동 580-1,127.110187336867,37.6010542476791
서울특별시 중랑구 망우동 582,127.098288304182,37.5927201389905
서울특별시 중랑구 망우동 583,127.104954882562,37.602359686168
서울특별시 중랑구 면목동 1-41,127.100922662771,37.5889139282119
서울특별시 중랑구 면목동 105-4,127.089600611672,37.5886359194834
서울특별시 중랑구 면목동 1073,127.094448797345,37.5810714583691
서울특별시 중랑구 면목동 1077-1,127.095949065546,37.5813217157076
서울특별시 중랑구 면목동 121-32,127.087905713163,37.5895517911038
서울특별시 중랑구 면목동 126-1,127.086710027773,37.5902091383725
서울특별시 중랑구 면목동 126-48,127.086473645794,37.5901404759913
서울특별시 중랑구 면목동 1278,127.088413286189,37.5914539467194
서울특별시 중랑구 면목동 1286-1,127.088710197832,37.5922409204764
서울특별시 중랑구 면목동 132-63,127.084982843847,37.5918708326
서울특별시 중랑구 면목동 132-64,127.085163342697,37.591881964902
